,id,carrier_name,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13
210,40513CA0400049,CoveredCA,Gold 80 HMO 250/35 + Child Dental,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
211,40513CA0400050,CoveredCA,Gold 80 HMO 250/35 + Child Dental INF,-0.22735404292642358,1.2472191289246473,-0.4772199087292782,-0.47902265521543635,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
212,40513CA0400051,CoveredCA,Gold 80 HMO 1000/40 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
213,40513CA0400052,CoveredCA,Gold 80 HMO 1000/40 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.09121175625559604,-0.09250193433537869,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
214,40513CA0400053,CoveredCA,Silver 70 HMO 1900/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.3719980267128226,0.3713229307206905,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
215,40513CA0400054,CoveredCA,Silver 70 HMO 1900/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.3719980267128226,0.3713229307206905,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
216,40513CA0400055,CoveredCA,Silver 70 HMO 2300/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.5778690413654531,0.5774673151900546,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
217,40513CA0400056,CoveredCA,Silver 70 HMO 2300/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.5778690413654531,0.5774673151900546,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
218,40513CA0400057,CoveredCA,Silver 70 HMO 2800/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.8352078096812413,0.8351477957767597,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
219,40513CA0400058,CoveredCA,Silver 70 HMO 2800/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.8352078096812413,0.8351477957767597,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
220,40513CA0400059,CoveredCA,Silver 70 HMO 2500/55 + Child Dental,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,0.9346126909461356,0.9388051360642159,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,0.0,1.0
221,40513CA0400060,CoveredCA,Silver 70 HMO 2500/55 + Child Dental INF,-0.22735404292642358,1.2472191289246473,0.6808045486917684,0.6805395074247367,0.9346126909461356,0.9388051360642159,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,0.0,1.0
222,40513CA0400061,CoveredCA,Silver 70 HDHP HMO 2700/25% + Child Dental,4.398426291999656,-0.8017837257372732,0.7837400560180836,0.7836116996594187,0.29743328133336117,0.30062467567965784,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
223,40513CA0400062,CoveredCA,Silver 70 HDHP HMO 2700/25% + Child Dental INF,4.398426291999656,1.2472191289246473,0.7837400560180836,0.7836116996594187,0.29743328133336117,0.30062467567965784,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224,40513CA0400063,CoveredCA,Bronze 60 HMO 6300/65 + Child Dental,-0.22735404292642358,-0.8017837257372732,2.6365791878917584,2.6389111598836954,0.8729501674352219,0.8770457366721619,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
225,40513CA0400064,CoveredCA,Bronze 60 HMO 6300/65 + Child Dental INF,-0.22735404292642358,1.2472191289246473,2.6365791878917584,2.6389111598836954,0.8729501674352219,0.8770457366721619,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
226,40513CA0400065,CoveredCA,Bronze 60 HDHP HMO 7000/0% + Child Dental,4.398426291999656,-0.8017837257372732,2.9968534635338617,2.9996638327050826,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,1.0,0.0,0.0,0.0,0.0,1.0
227,40513CA0400066,CoveredCA,Bronze 60 HDHP HMO 7000/0% + Child Dental INF,4.398426291999656,1.2472191289246473,2.9968534635338617,2.9996638327050826,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,1.0,0.0,0.0,0.0,0.0,1.0
228,40513CA0400067,CoveredCA,Bronze 60 HMO 5400/60 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,2.17336940492334,2.175086294827626,0.7496251204133947,0.7535269378880539,1.752573735353727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
229,40513CA0400068,CoveredCA,Bronze 60 HMO 5400/60 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,2.17336940492334,2.175086294827626,0.7496251204133947,0.7535269378880539,1.752573735353727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
230,40513CA0410012,Kaiser Permanente,Platinum 90 HMO 0/20 + Child Dental,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
231,40513CA0410014,Kaiser Permanente,Gold 80 HMO 250/35 + Child Dental,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
232,40513CA0410016,Kaiser Permanente,Silver 70 HMO 2500/55 + Child Dental,-0.22735404292642358,-0.8017837257372732,0.6808045486917684,0.6805395074247367,0.9346126909461356,0.9388051360642159,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,0.0,1.0
233,40513CA0410017,Kaiser Permanente,Silver 70 HMO 1900/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.3719980267128226,0.3713229307206905,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
234,40513CA0410019,Kaiser Permanente,Bronze 60 HMO 6300/65 + Child Dental ,-0.22735404292642358,-0.8017837257372732,2.6365791878917584,2.6389111598836954,0.8729501674352219,0.8770457366721619,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
235,40513CA0410021,Kaiser Permanente,Bronze 60 HDHP HMO 7000/0 + Child Dental,4.398426291999656,-0.8017837257372732,2.9968534635338617,2.9996638327050826,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,1.0,0.0,0.0,0.0,0.0,1.0
236,40513CA0410022,Kaiser Permanente,Gold 80 HRA HMO 2250/35 + Child Dental,-0.22735404292642358,-0.8017837257372732,0.5521351645338743,0.5516992671313841,0.8318418184279461,0.8358728037441259,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
237,40513CA0410026,Kaiser Permanente,Platinum 90 HMO 0/10 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
238,40513CA0410037,Kaiser Permanente,Platinum 90 HMO 0/10 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
239,40513CA0410038,Kaiser Permanente,Platinum 90 HMO 0/20 + Child Dental INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
240,40513CA0410039,Kaiser Permanente,Gold 80 HMO 250/35 + Child Dental INF,-0.22735404292642358,1.2472191289246473,-0.4772199087292782,-0.47902265521543635,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
241,40513CA0410041,Kaiser Permanente,Gold 80 HRA HMO 2250/35 + Child Dental INF,-0.22735404292642358,1.2472191289246473,0.5521351645338743,0.5516992671313841,0.8318418184279461,0.8358728037441259,0.34998446757442053,0.0,0.0,1.0,0.0,0.0,0.0,1.0
242,40513CA0410042,Kaiser Permanente,Silver 70 HMO 1900/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.3719980267128226,0.3713229307206905,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
243,40513CA0410043,Kaiser Permanente,Silver 70 HMO 2500/55 + Child Dental INF,-0.22735404292642358,1.2472191289246473,0.6808045486917684,0.6805395074247367,0.9346126909461356,0.9388051360642159,0.9110201746861432,0.0,0.0,0.0,0.0,1.0,0.0,1.0
244,40513CA0410044,Kaiser Permanente,Bronze 60 HMO 6300/65 + Child Dental INF,-0.22735404292642358,1.2472191289246473,2.6365791878917584,2.6389111598836954,0.8729501674352219,0.8770457366721619,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
245,40513CA0410045,Kaiser Permanente,Bronze 60 HDHP HMO 7000/0 + Child Dental INF,4.398426291999656,1.2472191289246473,2.9968534635338617,2.9996638327050826,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,1.0,0.0,0.0,0.0,0.0,1.0
246,40513CA0410046,Kaiser Permanente,Silver 70 HDHP HMO 2700/25% + Child Dental,4.398426291999656,-0.8017837257372732,0.7837400560180836,0.7836116996594187,0.29743328133336117,0.30062467567965784,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
247,40513CA0410048,Kaiser Permanente,Silver 70 HDHP HMO 2700/25% + Child Dental INF,4.398426291999656,1.2472191289246473,0.7837400560180836,0.7836116996594187,0.29743328133336117,0.30062467567965784,0.34998446757442053,0.0,0.0,0.0,0.0,1.0,0.0,1.0
248,40513CA0410049,Kaiser Permanente,Silver 70 HMO 2300/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.5778690413654531,0.5774673151900546,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
249,40513CA0410050,Kaiser Permanente,Silver 70 HMO 2300/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.5778690413654531,0.5774673151900546,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
250,40513CA0410051,Kaiser Permanente,Gold 80 HMO 0/30 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
251,40513CA0410052,Kaiser Permanente,Gold 80 HMO 0/30 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
252,40513CA0410053,Kaiser Permanente,Gold 80 HMO 1000/40 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
253,40513CA0410054,Kaiser Permanente,Gold 80 HMO 1000/40 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,-0.09121175625559604,-0.09250193433537869,0.5440833753770158,0.5476622732478739,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
254,40513CA0410055,Kaiser Permanente,Bronze 60 HMO 5400/60 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,2.17336940492334,2.175086294827626,0.7496251204133947,0.7535269378880539,1.752573735353727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
255,40513CA0410056,Kaiser Permanente,Bronze 60 HMO 5400/60 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,2.17336940492334,2.175086294827626,0.7496251204133947,0.7535269378880539,1.752573735353727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256,40513CA0410057,Kaiser Permanente,Silver 70 HMO 2800/65 + Child Dental Alt,-0.22735404292642358,-0.8017837257372732,0.8352078096812413,0.8351477957767597,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
257,40513CA0410058,Kaiser Permanente,Silver 70 HMO 2800/65 + Child Dental Alt INF,-0.22735404292642358,1.2472191289246473,0.8352078096812413,0.8351477957767597,0.9346126909461356,0.9388051360642159,1.4720558817978657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
258,40513CA0410059,Kaiser Permanente,Gold 80 HDHP HMO 1600/15% + Child Dental Alt,4.398426291999656,-0.8017837257372732,0.21759476572334974,0.21671464236866744,-1.2030214574322045,-1.2021873761936563,-0.21105123953730207,0.0,0.0,1.0,0.0,0.0,0.0,1.0
259,40513CA0410060,Kaiser Permanente,Gold 80 HDHP HMO 1600/15% + Child Dental Alt INF,4.398426291999656,1.2472191289246473,0.21759476572334974,0.21671464236866744,-1.2030214574322045,-1.2021873761936563,-0.21105123953730207,0.0,0.0,1.0,0.0,0.0,0.0,1.0
260,49116CA0000001-77,CalChoice,UnitedHealthcare SignatureValue Silver HMO A,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
261,49116CA0000002-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO A,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,0.8318418184279461,0.8358728037441259,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,0.0,1.0
262,49116CA0000003-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO A,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
263,49116CA0000004-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO E,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
264,49116CA0000005-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO F,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
265,49116CA0000006-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO H,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,0.6263000733915673,0.6300081391039458,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
266,49116CA0000019-77,CalChoice,UnitedHealthcare Harmony Silver HMO G,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,0.6305023211302818,0.0,0.0,0.0,0.0,1.0,0.0,1.0
267,49116CA0000020-77,CalChoice,UnitedHealthcare Harmony Gold HMO L,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,0.8318418184279461,0.8358728037441259,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,0.0,1.0
268,49116CA0000021-77,CalChoice,UnitedHealthcare Harmony Gold HMO M,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
269,49116CA0000022-77,CalChoice,UnitedHealthcare Harmony Gold HMO N,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,0.6263000733915673,0.6300081391039458,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270,49116CA0000023-77,CalChoice,UnitedHealthcare Harmony Platinum HMO H,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
271,49116CA0000024-77,CalChoice,UnitedHealthcare Harmony Platinum HMO I,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
272,49116CA0000025-77,CalChoice,UnitedHealthcare Harmony Silver HMO F,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
273,49116CA0000027-77,CalChoice,UnitedHealthcare Harmony Gold HMO P,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.2152165833188096,0.2182788098235858,1.1915380282420045,0.0,0.0,1.0,0.0,0.0,0.0,1.0
274,49116CA0000028-77,CalChoice,UnitedHealthcare SignatureValue Gold HMO Q,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.2152165833188096,0.2182788098235858,1.1915380282420045,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275,49116CA0000030-77,CalChoice,UnitedHealthcare Harmony Platinum HMO K,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
276,49116CA0000031-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO L,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
277,49116CA0000032-77,CalChoice,UnitedHealthcare SignatureValue Platinum HMO B,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278,49116CA0000033-77,CalChoice,UnitedHealthcare Harmony Platinum HMO M,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
279,49116CA0070431,UnitedHealthcare,SignatureValue HMO Platinum 25-50/20%,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
280,49116CA0070436,UnitedHealthcare,SignatureValue HMO Silver 60-95/40%/2400ded,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
281,49116CA0070481,UnitedHealthcare,SignatureValue Harmony HMO Platinum 25-50/20%,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,0.0,1.0
282,49116CA0070497,UnitedHealthcare,SignatureValue Harmony HMO Silver CWYL /L61S,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
283,49116CA0070708,UnitedHealthcare,SignatureValue Harmony HMO Platinum CWXX /N92S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
284,49116CA0070709,UnitedHealthcare,SignatureValue HMO Platinum CWXY /N92S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.6346591220086002,-1.6345031719380343,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
285,49116CA0070711,UnitedHealthcare,SignatureValue Harmony HMO Platinum CWX2 /N93S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
286,49116CA0070718,UnitedHealthcare,SignatureValue HMO Platinum CWX3 /N93S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.4291173769722212,-1.4286385072978545,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
287,49116CA0070724,UnitedHealthcare,SignatureValue Harmony HMO Platinum 25-50/10%,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,0.0,1.0
288,49116CA0070731,UnitedHealthcare,SignatureValue HMO Platinum 25-50/10%,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.2235756319358424,-1.2227738426576744,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,0.0,1.0
289,49116CA0070737,UnitedHealthcare,SignatureValue Harmony HMO Gold CWX8 /N94S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
290,49116CA0070738,UnitedHealthcare,SignatureValue HMO Gold CWX9 /N94S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.2152165833188096,0.2182788098235858,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291,49116CA0070740,UnitedHealthcare,SignatureValue Harmony HMO Gold CWYB /N95S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
292,49116CA0070747,UnitedHealthcare,SignatureValue HMO Gold CWYC /N95S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.42075832835518845,0.4241434744637658,-1.052604800204886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
293,49116CA0070753,UnitedHealthcare,SignatureValue Harmony HMO Gold 35-70/20%/500ded,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,0.6263000733915673,0.6300081391039458,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
294,49116CA0070760,UnitedHealthcare,SignatureValue HMO Gold 35-70/20%/500ded,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,0.6263000733915673,0.6300081391039458,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
295,49116CA0070766,UnitedHealthcare,SignatureValue Harmony HMO Gold CWYH /N96S,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,0.8318418184279461,0.8358728037441259,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,0.0,1.0
296,49116CA0070773,UnitedHealthcare,SignatureValue HMO Gold 35-70/30%/1500ded,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,0.8318418184279461,0.8358728037441259,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,0.0,1.0
297,49116CA0070779,UnitedHealthcare,SignatureValue Harmony HMO Silver CWYN /L61S,-0.22735404292642358,-0.8017837257372732,0.6293367950286107,0.6290034113073956,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
298,49116CA0100030-13,UnitedHealthcare,Doctors Plan EPO Silver CVP7 /L41S,-0.22735404292642358,-0.8017837257372732,0.6550706718601895,0.6547714593660661,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,1.0,0.0
299,49116CA0100031-13,UnitedHealthcare,Doctors Plan EPO Silver CVP6 /L41S,-0.22735404292642358,-0.8017837257372732,0.3977319035444014,0.397090978779361,1.0784919124716008,1.0829104013123418,1.1915380282420045,0.0,0.0,0.0,0.0,1.0,1.0,0.0
300,49116CA0100032-13,UnitedHealthcare,Doctors Plan EPO Gold CVP5 /L40S,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,0.9551668654497735,0.9593916025282339,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
301,49116CA0100033-13,UnitedHealthcare,Doctors Plan EPO Gold CVP4 /N55S,-0.22735404292642358,-0.8017837257372732,-0.09121175625559604,-0.09250193433537869,0.8318418184279461,0.8358728037441259,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,1.0,0.0
302,49116CA0100034-13,UnitedHealthcare,Doctors Plan EPO Gold CVP3 /N55S,-0.22735404292642358,-0.8017837257372732,-0.3485505245713842,-0.3501824149220838,0.8318418184279461,0.8358728037441259,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,1.0,0.0
303,49116CA0100035-13,UnitedHealthcare,Doctors Plan EPO Gold CVP9 /N54S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,0.8318418184279461,0.8358728037441259,0.6305023211302818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
304,49116CA0100036-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPX /L44S,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,-1.1824672829285667,-1.1816009097296383,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,1.0,0.0
305,49116CA0100037-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPY /L47S,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,-1.2235756319358424,-1.2227738426576744,0.06946661401855923,0.0,0.0,0.0,1.0,0.0,1.0,0.0
306,49116CA0100038-13,UnitedHealthcare,Doctors Plan EPO Platinum CVQM /L44S,-0.22735404292642358,-0.8017837257372732,-0.4772199087292782,-0.47902265521543635,-1.1824672829285667,-1.1816009097296383,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,1.0,0.0
307,49116CA0100039-13,UnitedHealthcare,Doctors Plan EPO Platinum CVPZ /L44S,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-1.1824672829285667,-1.1816009097296383,-0.4915690930931634,0.0,0.0,0.0,1.0,0.0,1.0,0.0
308,64210CA0000001-77,CalChoice,Sutter Health Plus Bronze HMO A,-0.22735404292642358,-0.8017837257372732,2.6365791878917584,2.6389111598836954,0.7085167714061189,0.7123540049600179,1.1915380282420045,0.0,1.0,0.0,0.0,0.0,0.0,1.0
309,64210CA0000002-77,CalChoice,Sutter Health Plus Gold HMO A,-0.22735404292642358,-0.8017837257372732,0.1661270120601921,0.1651785462513264,-0.6069503968267058,-0.6051798487371343,0.06946661401855923,0.0,0.0,1.0,0.0,0.0,0.0,1.0
310,64210CA0000003-77,CalChoice,Sutter Health Plus Platinum HMO A,-0.22735404292642358,-0.8017837257372732,-0.6058892928871723,-0.6078628955087889,-0.8124921418630847,-0.8110445133773143,-1.052604800204886,0.0,0.0,0.0,1.0,0.0,0.0,1.0
